DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2023-01-27,568.0,539.95,568.55,532.25,542.0,40163464,22012948569.6,501251
2023-01-25,595.85,568.7,595.85,567.4,568.5,25686294,14751042028.8,441882
2023-01-24,603.5,594.35,604.6,593.05,593.95,7609623,4550101925.85,143693
2023-01-23,598.5,600.45,601.75,592.95,601.0,6604469,3958919244.8,122483
2023-01-20,593.8,592.2,596.6,590.8,592.95,6750607,4009374692.95,114106
2023-01-19,591.0,589.85,591.75,587.55,589.7,7475688,4407407361.6,159313
2023-01-18,595.9,591.45,597.15,587.6,591.0,11538075,6826073685.45,187691
2023-01-17,603.0,592.95,606.0,586.05,593.4,13461999,7995508779.4,179000
2023-01-16,603.0,603.0,606.1,600.6,603.2,5483191,3307558082.15,114056
2023-01-13,597.9,600.1,602.9,593.65,600.7,7877610,4716567188.3,122377
2023-01-12,597.9,594.9,597.9,590.1,594.95,8183715,4857601333.75,195861
2023-01-11,596.45,596.7,599.5,592.25,597.0,7419630,4427502701.85,120446
2023-01-10,608.45,595.15,609.0,590.6,595.5,10622660,6332208142.65,187602
2023-01-09,605.0,607.7,609.0,600.1,608.45,8878905,5381251510.2,160223
2023-01-06,607.4,600.65,607.45,597.0,601.0,7972036,4795747048.6,154179
2023-01-05,607.0,605.1,611.6,601.95,605.75,8241475,4992982082.0,146571
2023-01-04,611.85,605.2,614.95,604.0,605.6,7011191,4260969479.35,113548
2023-01-03,614.5,612.4,616.6,610.0,612.95,6818062,4181258078.2,122799
2023-01-02,614.95,612.2,619.2,611.2,612.6,6726084,4132615299.65,125418
2022-12-30,615.25,613.7,620.55,611.35,614.25,13052895,8033100347.05,158347
2022-12-29,600.0,611.8,618.0,597.15,614.05,20130392,12242524564.7,168187
2022-12-28,600.9,601.05,607.0,598.55,601.0,7988631,4816651444.45,143945
2022-12-27,600.4,601.9,603.1,593.3,602.0,9638618,5765912745.95,206219
2022-12-26,574.0,597.1,601.7,570.7,597.1,13201587,7784134332.2,210003
2022-12-23,590.0,574.0,590.7,571.5,573.1,13047046,7561431125.75,226901
2022-12-22,597.0,593.4,599.0,587.55,592.0,8740149,5178437456.55,136417
2022-12-21,605.9,593.4,609.15,589.6,594.3,9217253,5527195688.5,145768
2022-12-20,603.0,604.45,606.5,599.55,605.3,6753785,4070154751.5,128701
2022-12-19,604.0,604.45,609.5,603.0,605.5,8322012,5041268364.25,149442
2022-12-16,612.0,603.35,615.6,602.1,604.35,9435071,5734914585.6,160875
2022-12-15,625.55,615.95,629.55,614.3,614.7,10622271,6606176441.8,148853
2022-12-14,618.5,625.5,626.75,617.5,625.3,14010673,8735884073.65,187174
2022-12-13,613.5,616.75,617.4,612.5,616.8,7455415,4588404579.4,162670
2022-12-12,614.8,613.05,618.7,611.0,612.35,9285187,5698647281.15,135955
2022-12-09,614.4,616.5,618.0,609.1,617.0,11202267,6876434227.3,169991
2022-12-08,609.75,611.65,613.8,607.15,612.25,10020015,6123608626.5,146277
2022-12-07,610.85,607.05,612.9,604.5,606.95,7613892,4628904222.25,113416
2022-12-06,614.75,608.95,619.8,607.8,609.3,12996244,7970503352.0,190699
2022-12-05,608.5,617.3,618.0,607.55,616.7,11585602,7114164816.2,210728
2022-12-02,607.5,607.55,609.6,604.25,607.6,7533838,4575252955.95,142901
2022-12-01,607.85,608.1,609.8,601.55,608.0,14209313,8606271146.8,172004
2022-11-30,608.5,602.45,611.4,598.4,602.95,15606230,9412010412.2,174362
2022-11-29,607.1,608.55,611.8,607.1,608.1,6942919,4230494096.3,121735
2022-11-28,605.6,608.6,610.9,602.35,608.0,7934274,4808229149.85,121851
2022-11-25,610.55,607.4,613.7,606.25,607.2,9994513,6089640965.5,136359
2022-11-24,609.75,609.35,611.3,605.8,609.6,8960032,5454395604.45,128229
2022-11-23,601.55,607.65,609.6,601.0,607.1,12435924,7542386457.5,171897
2022-11-22,598.15,599.1,600.7,596.15,599.0,8048595,4817532263.45,126028
2022-11-21,602.1,598.1,602.1,595.35,598.0,7412419,4435509514.55,135865
2022-11-18,601.0,602.7,605.75,597.15,602.05,12933675,7774746404.45,155935
2022-11-17,599.1,599.05,602.75,596.15,598.45,8167131,4895433201.45,114824
2022-11-16,599.95,599.75,603.5,596.0,599.0,11555749,6939489693.9,168811
2022-11-15,594.3,600.85,602.1,592.65,601.5,10286417,6148169628.95,153811
2022-11-14,603.95,592.55,603.95,591.65,592.5,12957268,7723573323.3,227415
2022-11-11,617.25,601.3,619.55,598.5,600.0,15525267,9397103693.35,220631
2022-11-10,613.1,605.75,615.1,602.2,605.05,11618405,7055030835.7,232699
2022-11-09,621.0,615.55,621.0,610.55,614.6,18939854,11649523009.9,302328
2022-11-07,613.0,614.15,622.7,607.7,613.8,44265903,27248449289.6,470162
2022-11-04,586.0,593.95,596.95,580.4,595.7,25759031,15137053924.2,302456
2022-11-03,569.0,584.9,587.95,568.0,584.15,17557998,10211388603.8,244825
2022-11-02,575.9,573.85,578.95,569.9,573.0,10241440,5886694998.95,142730
2022-11-01,576.35,576.9,585.75,574.6,576.0,12069579,6998554295.3,163499
2022-10-31,574.95,573.8,577.45,568.4,573.5,9894639,5667560387.8,139535
2022-10-28,579.95,570.75,582.65,567.0,571.8,10043644,5751515569.95,144061
2022-10-27,583.95,579.65,585.0,577.6,579.1,13613533,7905525313.35,209377
2022-10-25,572.5,578.55,586.2,568.0,577.0,19899324,11507427412.85,215376
2022-10-24,567.0,570.5,572.5,565.9,572.15,3692065,2102464996.35,63147
2022-10-21,557.25,560.85,565.8,557.25,561.65,11767639,6621648120.8,198859
2022-10-20,552.0,555.4,556.8,545.3,555.5,11225588,6196328573.95,134915
2022-10-19,563.0,553.4,563.45,551.55,553.75,9540583,5298845388.7,137573
2022-10-18,547.1,562.45,563.5,546.75,562.4,20440781,11409791394.1,245391
2022-10-17,526.4,543.65,544.7,524.2,543.2,13485349,7264515862.55,208408
2022-10-14,530.2,527.2,534.85,526.0,527.8,8545479,4529375083.5,144578
2022-10-13,533.0,521.45,533.8,520.2,521.9,12972765,6816438201.85,166849
2022-10-12,530.0,533.8,535.0,526.0,535.0,8522604,4517236010.0,121592
2022-10-11,530.75,527.4,533.7,525.5,527.0,10825440,5730463472.65,159970
2022-10-10,525.7,530.75,533.9,522.2,531.4,9649292,5096052558.9,191653
2022-10-07,535.5,530.2,535.6,526.55,531.0,11065307,5860624159.5,185698
2022-10-06,534.6,537.3,541.8,534.6,537.35,9507322,5119102137.6,183101
2022-10-04,533.0,532.7,535.8,527.8,532.95,8745887,4656244525.45,128142
2022-10-03,527.6,519.75,531.65,518.5,518.95,9351162,4909456239.05,141130
2022-09-30,524.0,530.6,536.9,516.15,531.55,17466950,9225477677.2,199404
2022-09-29,529.0,521.75,535.7,519.55,524.0,17310168,9090986645.6,215284
2022-09-28,532.9,524.85,539.8,520.35,523.5,12233485,6510284800.4,183919
2022-09-27,544.55,536.5,550.9,533.2,538.0,11066799,6002626270.3,154979
2022-09-26,545.8,543.3,549.0,533.0,545.3,16158750,8747941723.25,274214
2022-09-23,564.8,550.6,568.0,549.5,550.9,12563239,6979215908.2,282839
2022-09-22,566.75,567.3,574.0,562.0,567.5,11869435,6734594427.3,181550
2022-09-21,575.0,569.7,577.3,565.4,569.0,9392526,5357998661.95,174676
2022-09-20,577.95,574.05,577.95,572.85,573.6,8484017,4882536374.35,176912
2022-09-19,560.7,572.25,574.4,559.55,572.5,11194003,6375398054.4,163866
2022-09-16,569.1,561.8,574.0,560.3,562.5,14739280,8321982741.65,231709
2022-09-15,572.55,572.15,578.5,567.9,571.5,12749947,7312060768.8,224387
2022-09-14,550.0,571.75,574.85,549.25,572.3,21632641,12282852152.3,301335
2022-09-13,560.0,558.0,560.0,553.75,557.1,16707275,9318085634.25,148044
2022-09-12,554.9,554.9,558.6,551.25,554.95,9677415,5377080074.6,127479
2022-09-09,549.65,553.35,557.0,548.0,551.95,18587927,10289692790.2,267586
2022-09-08,536.0,544.65,546.3,535.5,545.25,12240707,6628912370.75,141256
2022-09-07,534.4,532.85,537.45,531.55,532.1,8445359,4511895645.9,106610
2022-09-06,538.0,537.8,542.7,534.1,537.3,8657868,4670346677.0,108579
2022-09-05,537.0,538.9,540.8,536.3,538.75,7819994,4216330099.55,106157
2022-09-02,537.0,536.7,537.85,531.25,535.0,10017930,5363164755.2,124824
2022-09-01,522.25,533.3,540.9,522.25,534.25,16670228,8919650119.4,218023
2022-08-30,518.2,531.25,532.5,517.95,531.0,14835308,7838353166.55,166014
2022-08-29,511.3,514.85,517.0,508.75,515.0,9421339,4838957049.45,143380
2022-08-26,523.8,523.8,529.5,522.2,524.3,12855886,6751514077.25,128630
2022-08-25,521.95,520.4,528.3,518.5,520.15,15473450,8106540162.8,167210
2022-08-24,519.0,519.3,523.0,512.3,520.4,11930650,6178850761.4,143063
2022-08-23,508.25,521.9,524.0,508.25,523.0,8597965,4448995522.9,130274
2022-08-22,519.0,511.3,519.9,510.0,511.1,9676954,4965152207.8,165588
2022-08-19,532.0,520.35,533.65,518.5,520.05,11087222,5800622525.65,146387
2022-08-18,526.85,532.35,534.8,526.2,532.0,9013662,4791385825.2,120443
2022-08-17,528.85,528.15,530.55,524.35,527.8,12054183,6351246080.75,159055
2022-08-16,533.3,525.95,533.85,525.0,526.6,10721167,5657979793.75,145707
2022-08-12,525.7,530.7,531.8,525.15,531.0,12154012,6438750910.6,160036
2022-08-11,520.0,524.75,526.0,517.2,524.5,13862195,7232693557.9,192485
2022-08-10,521.55,514.7,523.5,513.4,513.9,16904151,8730379353.15,247601
2022-08-08,524.0,520.4,524.0,513.85,520.1,32566317,16869712451.35,416603
2022-08-05,535.55,531.05,542.9,529.0,532.35,21110734,11342675873.75,205564
2022-08-04,543.65,533.25,544.0,524.2,532.3,18072293,9631594662.25,201817
2022-08-03,541.9,540.85,546.4,534.65,540.5,24262125,13151082595.4,253745
2022-08-02,531.9,542.1,544.9,531.1,540.0,16845027,9119556236.75,230932
2022-08-01,529.05,533.75,535.0,526.4,533.35,8295631,4415816994.75,124805
2022-07-29,535.05,528.35,537.0,526.75,527.65,11921058,6315998165.4,144306
2022-07-28,533.2,532.45,537.5,529.55,532.15,12160734,6475654215.2,215225
2022-07-27,515.3,528.2,529.95,512.25,528.35,15101546,7885450134.35,333000
2022-07-26,517.7,514.2,520.8,513.1,513.7,8862656,4577000715.15,168343
2022-07-25,513.4,517.8,519.0,509.15,516.25,10229778,5262242658.25,153553
2022-07-22,513.45,513.7,520.2,511.2,511.9,14699129,7588186570.15,244781
2022-07-21,509.8,512.05,513.4,506.75,511.1,13814893,7066028812.7,196106
2022-07-20,501.0,508.6,510.6,500.4,507.4,19280117,9784217298.85,254529
2022-07-19,488.0,497.95,498.55,488.0,497.9,11724183,5798451759.05,130777
2022-07-18,484.55,490.3,491.5,482.1,489.6,9934786,4841501119.4,178323
2022-07-15,482.55,479.1,484.4,474.7,478.7,6945602,3322054772.0,120161
2022-07-14,486.6,479.35,488.9,476.8,480.3,9385630,4524120598.85,151617
2022-07-13,487.75,486.5,492.45,484.55,486.2,8208853,4008106035.85,129820
2022-07-12,485.0,484.95,491.35,483.1,483.4,7364457,3598704148.85,108367
2022-07-11,485.0,488.2,491.3,485.0,488.05,7704792,3765716046.15,94857
2022-07-08,489.0,488.55,489.9,485.15,488.45,9057231,4414856472.4,162363
2022-07-07,484.0,486.75,488.25,481.6,486.9,11497832,5579593687.8,173806
2022-07-06,475.15,479.95,481.0,473.9,480.55,12059857,5766832535.75,179395
2022-07-05,475.15,472.15,480.0,471.0,472.55,12003244,5713384767.95,143727
2022-07-04,466.85,473.45,474.15,466.85,473.95,9186358,4322793774.1,115285
2022-07-01,463.35,466.85,468.8,460.55,468.5,9405495,4374195289.05,116790
2022-06-30,459.0,465.9,469.3,458.6,465.6,16926328,7880439985.75,186175
2022-06-29,460.0,459.1,462.7,458.0,458.95,11800876,5434914241.85,107588
2022-06-28,458.9,464.25,465.75,458.0,464.75,13261290,6137031012.35,168906
2022-06-27,459.95,461.2,464.85,458.05,461.55,9509175,4385421054.0,103487
2022-06-24,455.8,454.25,460.35,453.2,454.55,10833364,4939643608.55,127154
2022-06-23,449.0,451.4,456.45,446.0,451.25,12229833,5523391671.25,157832
2022-06-22,448.75,447.65,451.2,444.65,447.05,11066447,4954585919.8,111722
2022-06-21,439.5,450.75,454.95,437.6,451.0,13801891,6179936791.15,178846
2022-06-20,441.5,434.7,443.45,430.7,434.65,12368534,5403153186.35,172757
2022-06-17,440.0,441.0,447.55,437.25,442.5,14326050,6347137199.65,167655
2022-06-16,455.15,441.6,457.75,440.15,441.15,10780703,4834445595.35,139788
2022-06-15,448.95,451.35,455.45,448.6,450.25,9920926,4490231934.55,119413
2022-06-14,445.0,448.1,449.25,443.35,448.0,11351101,5067902738.85,136687
2022-06-13,454.0,445.85,454.05,442.1,446.1,13426836,5989284598.4,203861
2022-06-10,462.0,461.85,464.15,458.6,462.1,8621104,3979479308.5,127828
2022-06-09,468.95,466.95,470.9,462.45,467.2,12635601,5887439316.6,158259
2022-06-08,466.6,471.3,475.55,463.2,471.0,17168871,8079264816.6,192002
2022-06-07,461.85,463.4,465.95,460.5,463.95,7672515,3551990864.45,108268
2022-06-06,464.2,463.7,465.6,456.5,463.6,10661432,4924334007.85,137662
2022-06-03,473.25,464.5,475.5,463.5,465.0,11306291,5315646218.95,114757
2022-06-02,466.9,469.85,472.35,466.15,470.0,9370989,4401383675.1,114087
2022-06-01,468.0,468.3,472.0,464.7,469.25,9424008,4416955450.55,119346
2022-05-31,474.0,468.1,476.4,465.0,467.6,15441579,7274761527.75,149463
2022-05-30,473.0,474.6,476.9,471.1,474.8,9365470,4439626587.15,151679
2022-05-27,471.4,468.95,475.0,467.5,468.0,10977001,5166782867.5,160651
2022-05-26,456.85,468.9,470.1,452.5,469.6,17055257,7846911655.75,208123
2022-05-25,461.0,454.1,464.45,452.05,453.45,12728644,5839499480.45,154093
2022-05-24,462.4,462.05,466.8,460.2,463.0,17175179,7957058574.6,139005
2022-05-23,463.1,460.9,471.4,459.5,461.0,13499415,6285493530.75,170499
2022-05-20,454.85,462.4,464.0,454.15,462.5,13596860,6263239735.25,151413
2022-05-19,449.05,447.5,450.0,444.45,449.0,14201420,6353183667.3,223399
2022-05-18,467.9,458.0,468.6,457.1,458.25,15644497,7245121118.3,205591
2022-05-17,458.3,467.3,469.65,456.15,467.45,16880698,7809801121.7,206674
2022-05-16,445.0,455.0,461.5,438.85,456.0,27940958,12711054077.2,283950
2022-05-13,469.45,444.65,477.0,439.75,440.5,61403008,28360528047.6,595336
2022-05-12,473.0,462.65,473.0,456.35,462.7,18947096,8768075747.5,314035
2022-05-11,475.25,476.55,479.0,463.65,478.4,14771351,6963938211.0,241751
2022-05-10,477.0,475.2,482.55,473.5,474.0,10884328,5202612034.7,183663
2022-05-09,477.1,475.9,483.7,473.8,476.45,13544947,6471855072.45,170758
2022-05-06,471.0,483.95,486.1,471.0,485.5,16710020,7999171104.8,216166
2022-05-05,485.0,480.0,494.0,478.65,480.0,14130385,6883760406.35,185153
2022-05-04,492.0,479.65,496.45,477.5,478.5,14645323,7135245642.5,221907
2022-05-02,492.65,491.0,495.0,481.3,490.9,18590895,9060263031.45,232328
2022-04-29,508.1,496.3,512.5,494.0,495.9,12894773,6493703529.65,143518
2022-04-28,499.15,507.5,510.0,496.5,507.7,12154792,6114331932.3,134713
2022-04-27,500.0,497.25,502.8,491.85,497.85,12367342,6143829183.05,142885
2022-04-26,499.0,505.5,507.9,498.45,505.5,12137213,6120898078.0,158992
2022-04-25,495.0,494.75,499.2,490.05,495.0,14057444,6959299074.05,186190
2022-04-22,512.9,500.6,513.5,499.0,499.5,16760456,8465127370.95,208796
2022-04-21,513.4,516.3,518.0,512.2,516.9,10035638,5170807462.7,108987
2022-04-20,512.0,509.3,513.7,507.0,509.2,11881305,6061830257.65,153556
2022-04-19,513.25,511.8,520.95,505.1,506.6,20362934,10507079159.65,240810
2022-04-18,512.0,509.5,515.0,504.0,510.1,14492183,7383507123.1,206832
2022-04-13,514.3,517.7,520.9,513.75,517.7,15440525,7983987949.4,150224
2022-04-12,512.75,512.85,516.7,504.35,512.5,14460680,7379318523.1,179734
2022-04-11,513.5,514.9,522.0,513.2,515.0,12370288,6410859873.85,181292
2022-04-08,519.5,516.1,519.5,512.35,516.1,13572638,7004926248.3,142230
2022-04-07,510.05,514.95,519.9,510.05,516.55,19620958,10106455922.15,193008
2022-04-06,507.0,513.95,515.2,506.0,512.75,13738275,7016507642.0,156632
2022-04-05,514.4,509.4,516.4,507.7,508.0,13602384,6970682174.05,152569
2022-04-04,509.3,512.4,514.9,506.0,512.2,16257176,8314232026.45,198168
2022-04-01,491.0,508.2,509.75,491.0,508.0,18527226,9326126941.05,197319
2022-03-31,494.3,493.55,497.55,492.2,493.3,10240982,5063610021.25,124653
2022-03-30,499.3,494.3,500.4,492.3,493.0,16461225,8174331159.8,196570
2022-03-29,500.0,495.0,501.4,491.7,495.5,14301429,7093976888.55,149505
2022-03-28,490.95,497.5,498.6,481.95,497.75,16738684,8229888608.85,201945
2022-03-25,491.75,490.7,493.3,486.6,491.8,11541196,5655597136.55,145141
2022-03-24,485.0,487.1,494.8,483.5,486.9,18174877,8895507386.05,191083
2022-03-23,498.5,490.65,502.4,489.2,489.95,15800195,7823206413.75,168550
2022-03-22,490.6,493.7,495.8,477.25,495.1,26157969,12720246447.95,264129
2022-03-21,502.0,490.6,502.0,489.0,490.25,19064060,9404735444.25,224101
2022-03-17,499.0,501.9,503.5,498.3,501.0,22947673,11503533276.5,221065
2022-03-16,493.0,492.75,494.3,489.4,491.95,16211288,7979296625.65,172261
2022-03-15,489.0,485.85,490.5,480.65,485.0,27204899,13211211846.75,300344
2022-03-14,471.0,485.15,486.0,470.55,485.5,27750689,13332216131.55,275270
2022-03-11,466.4,470.35,474.8,462.0,470.85,22091309,10387624187.45,219456
2022-03-10,469.9,468.7,476.65,461.65,467.4,34553299,16238198015.45,328612
2022-03-09,442.0,451.7,454.3,438.55,452.3,32331325,14402086959.4,347913
2022-03-08,438.0,440.3,442.1,425.0,440.0,42510207,18468217945.75,431966
2022-03-07,447.5,440.3,453.95,433.45,441.15,33720472,14832043226.3,474609
2022-03-04,460.3,461.95,470.9,457.65,462.45,20684268,9597616194.8,271479
2022-03-03,480.0,467.4,483.4,464.6,466.65,20358590,9577747166.6,255355
2022-03-02,478.0,474.25,479.8,467.0,475.0,22003848,10409916776.85,319620
2022-02-28,476.9,483.2,485.3,473.1,483.7,18069367,8668636657.3,240076
2022-02-25,480.0,482.95,491.9,479.3,483.75,21792287,10575686869.05,245306
2022-02-24,480.0,472.65,487.95,468.0,470.85,32356037,15522908575.3,430597
2022-02-23,503.0,498.7,505.35,497.25,498.15,13899433,6968058858.15,174252
2022-02-22,500.9,498.4,505.3,495.5,497.9,27108772,13557096740.05,285946
2022-02-21,511.55,511.85,517.5,504.65,511.5,16866932,8632877138.25,186884
2022-02-18,510.1,515.3,520.9,510.1,515.0,15111223,7794991046.45,167187
2022-02-17,520.0,512.95,520.0,511.15,511.6,16408356,8454056421.8,183638
2022-02-16,526.5,516.7,528.0,514.0,515.0,19773807,10281277420.45,223564
2022-02-15,502.0,524.8,526.85,497.1,524.0,23842951,12170005170.25,270915
2022-02-14,515.0,501.4,515.6,499.7,500.25,26153332,13303247218.75,364555
2022-02-11,536.25,529.6,537.7,527.1,528.25,14607095,7774921814.25,177760
2022-02-10,537.1,540.55,543.95,534.4,540.3,18659370,10082567002.45,228387
2022-02-09,534.95,535.25,536.5,527.75,536.3,14856155,7914232904.95,191210
2022-02-08,535.5,531.35,537.65,519.0,530.4,26567546,14038348935.45,305464
2022-02-07,531.9,533.25,549.0,525.25,533.9,52289545,28146960844.85,564783
2022-02-04,542.15,530.3,546.4,527.3,529.45,25332894,13575988476.0,325989
2022-02-03,537.15,540.1,544.7,537.15,540.0,22717677,12290016550.35,323435
2022-02-02,536.65,539.8,544.25,531.35,539.65,21661864,11631191094.5,222610
2022-02-01,543.95,532.3,543.95,520.0,532.6,32245356,17205650890.2,330437
2022-01-31,529.0,538.3,540.9,527.05,537.95,28674232,15358865480.55,315416
2022-01-28,534.0,523.45,536.4,521.4,523.3,24715250,13093592191.65,310048
