DATE,OPEN,CLOSE,HIGH,LOW,LTP,VOLUME,VALUE,NO OF TRADES
2022-01-27,503.55,528.95,530.85,503.2,529.0,35409230,18429506726.9,391838
2022-01-25,490.0,514.65,517.5,489.0,513.35,21791739,11058388452.7,290929
2022-01-24,502.4,494.15,506.8,488.0,493.7,20233933,10062560914.35,255220
2022-01-21,505.3,502.7,507.5,498.0,504.05,16947941,8527531247.25,215520
2022-01-20,516.0,511.4,519.15,508.0,511.0,17724642,9107052842.4,193420
2022-01-19,505.0,515.8,517.65,500.3,515.05,16079457,8178248303.4,190208
2022-01-18,514.0,506.8,517.45,505.0,507.4,12592506,6456195519.55,144399
2022-01-17,508.0,514.0,518.9,507.55,514.2,17422211,8978884449.1,230852
2022-01-14,509.0,508.35,510.35,505.15,507.75,8724574,4430518916.8,151240
2022-01-13,510.0,511.35,512.85,507.0,511.5,10450974,5333762558.5,160127
2022-01-12,509.9,510.25,513.5,508.5,509.95,14489616,7404903048.5,178769
2022-01-11,503.0,505.95,507.8,499.25,505.75,16107950,8121696006.4,214059
2022-01-10,493.35,503.65,504.95,492.5,504.75,15832274,7910180279.85,178755
2022-01-07,493.45,491.25,501.95,489.45,491.25,22746330,11268085856.65,254165
2022-01-06,487.7,491.7,494.4,485.4,491.35,18190843,8921514100.8,195393
2022-01-05,481.9,492.4,495.0,479.15,491.7,24694169,12087915535.95,240463
2022-01-04,472.5,483.5,484.7,471.05,483.75,23296671,11179852628.4,246431
2022-01-03,462.0,470.8,472.0,460.1,471.5,13124509,6131388321.75,168001
2021-12-31,454.25,460.45,461.4,453.1,460.2,10005842,4593371921.95,128788
2021-12-30,452.75,451.7,454.9,448.5,453.05,28879190,13045096929.05,198099
2021-12-29,461.0,454.4,462.15,451.4,453.2,11757303,5380869113.55,148597
2021-12-28,461.2,461.2,462.9,459.05,460.55,8832210,4072492143.05,111561
2021-12-27,453.7,458.05,460.5,450.55,459.4,8856482,4044023092.9,133445
2021-12-24,462.6,456.95,463.6,452.2,457.25,13221159,6033444238.0,139530
2021-12-23,461.0,461.8,465.0,457.75,460.7,14471377,6678004894.25,196406
2021-12-22,450.0,455.85,457.3,449.0,456.15,13102553,5944255120.25,170711
2021-12-21,457.05,446.0,458.25,444.5,447.3,16617447,7512089959.0,276029
2021-12-20,459.0,449.2,464.0,443.0,450.9,22336114,10043653287.2,401072
2021-12-17,480.05,467.8,481.4,466.5,468.3,12648603,5958794559.65,182619
2021-12-16,488.35,481.15,490.55,478.25,482.0,11107781,5363030502.9,138481
2021-12-15,490.0,484.8,491.0,483.5,484.35,8639835,4210628131.15,127451
2021-12-14,486.0,488.55,490.35,481.8,488.25,11642447,5665850327.65,152297
2021-12-13,497.75,487.8,500.45,486.35,488.5,14047645,6931947610.0,207621
2021-12-10,488.5,494.7,495.95,484.4,494.8,13261408,6493375283.0,148459
2021-12-09,492.3,488.65,493.5,486.1,487.8,12560970,6142560356.1,159836
2021-12-08,480.9,491.55,492.4,480.25,490.6,20397660,9942865186.3,237922
2021-12-07,469.2,476.7,479.7,469.2,476.85,13644942,6482189411.35,179255
2021-12-06,473.15,465.3,477.0,463.8,464.95,14353300,6757642219.95,187905
2021-12-03,475.75,473.15,481.5,470.05,471.95,16653993,7925628412.65,198060
2021-12-02,474.5,477.0,478.15,470.95,477.6,12962679,6153583482.7,189218
2021-12-01,464.45,475.3,477.25,464.0,475.9,17156956,8073474431.45,192988
2021-11-30,468.0,460.55,477.25,458.0,459.1,23026652,10759512051.1,283930
2021-11-29,470.0,465.1,477.75,454.3,466.2,22407465,10481942195.9,310952
2021-11-26,486.25,470.5,487.9,467.1,470.0,26305817,12495659021.25,379366
2021-11-25,490.0,490.55,495.45,486.3,492.0,12894211,6340926155.95,160207
2021-11-24,495.8,493.15,500.0,489.05,490.0,13963769,6929791180.6,194560
2021-11-23,485.25,493.05,495.4,480.0,492.8,20000371,9803758522.3,232054
2021-11-22,506.0,486.4,506.0,477.5,487.0,28800269,14084766587.35,383770
2021-11-18,499.1,503.8,506.2,492.3,503.35,22471070,11251912236.4,276780
2021-11-17,493.85,498.15,505.4,491.0,497.6,20488483,10250837191.3,275972
2021-11-16,507.4,495.1,507.4,493.5,494.25,19553216,9775879787.0,292914
2021-11-15,512.4,506.55,515.9,505.5,507.4,13328183,6785900980.1,186098
2021-11-12,512.0,511.35,513.0,502.7,510.95,19836221,10096685240.65,259734
2021-11-11,522.85,509.6,522.85,507.1,509.9,23086898,11864947886.35,404691
2021-11-10,525.55,524.4,528.5,521.5,523.7,15805538,8296660439.05,233636
2021-11-09,526.25,529.15,532.0,522.2,529.0,25451967,13446603285.85,263483
2021-11-08,534.45,523.25,534.45,516.45,523.6,36802110,19294923063.55,434185
2021-11-04,531.5,530.45,535.9,528.05,530.8,9796046,5213460589.8,154034
2021-11-03,524.0,527.65,542.3,515.2,530.9,80775924,42789906386.3,664904
2021-11-02,514.8,521.7,525.0,512.05,522.0,26797820,13914285754.45,292700
2021-11-01,508.5,515.7,516.95,501.0,515.3,20679604,10535440179.85,232409
2021-10-29,501.5,502.15,512.65,488.4,504.0,31355893,15762555971.95,374125
2021-10-28,519.6,501.35,520.55,497.6,503.7,28140401,14314957500.35,260970
2021-10-27,513.7,519.15,526.85,512.75,518.0,29463032,15353990567.3,301253
2021-10-26,507.6,512.55,518.2,507.6,512.75,21107457,10837079011.1,233424
2021-10-25,506.5,506.5,515.45,497.85,507.1,35619415,18119425930.15,383621
2021-10-22,504.6,502.95,508.7,500.0,502.5,24080485,12140356949.25,226890
2021-10-21,504.9,502.95,506.5,491.75,504.45,20808243,10411257991.5,237992
2021-10-20,488.8,499.9,507.5,483.1,501.2,34080545,17033273637.45,330756
2021-10-19,500.35,488.2,504.2,483.25,488.7,20645100,10249603940.75,222035
2021-10-18,494.0,497.95,501.0,491.7,496.95,20084248,9972248131.0,242361
2021-10-14,482.0,490.6,493.9,482.0,489.0,23431826,11466700420.4,285093
2021-10-13,486.15,481.7,486.15,478.0,480.3,17638983,8502569064.6,193982
2021-10-12,470.0,483.0,484.4,468.1,483.0,33763609,16112473783.15,358816
2021-10-11,460.0,469.25,474.95,458.65,470.0,20686981,9673941458.6,216624
2021-10-08,461.9,458.0,464.0,454.25,460.05,16521128,7570506024.8,203056
2021-10-07,462.1,457.9,464.0,457.1,458.8,9984651,4596945034.65,125318
2021-10-06,465.0,457.2,471.0,453.65,456.85,19056690,8810609278.2,212608
2021-10-05,462.0,464.7,469.0,458.7,463.7,16487568,7626535668.6,173621
2021-10-04,453.8,463.15,464.4,451.6,462.5,16246765,7465819749.15,165717
2021-10-01,448.5,451.65,455.55,443.8,452.0,14777309,6665106556.2,155872
2021-09-30,459.95,453.0,464.9,451.4,453.0,26530369,12118427234.5,263399
2021-09-29,441.85,460.0,462.3,439.1,459.7,38635938,17595781811.2,276232
2021-09-28,449.2,444.9,455.8,439.6,444.65,19241170,8626038318.15,199169
2021-09-27,444.9,446.6,450.55,442.25,446.0,11746892,5251571390.7,153034
2021-09-24,451.1,440.75,451.9,440.0,440.65,10731274,4763973709.0,131592
2021-09-23,442.4,449.8,451.15,442.05,450.0,20516770,9199216292.7,205927
2021-09-22,438.9,438.85,442.8,436.1,439.9,14321143,6292868435.2,163766
2021-09-21,440.15,438.8,441.35,432.65,439.55,17279588,7549077506.2,187042
2021-09-20,449.4,437.45,453.5,435.65,436.9,18376916,8174909143.45,224634
2021-09-17,468.0,454.1,471.9,450.35,453.25,41529478,19075457112.55,365811
2021-09-16,444.85,463.7,466.1,442.75,465.0,42637448,19433511482.4,389525
2021-09-15,433.0,443.85,445.0,431.45,444.2,22181568,9747550178.0,227051
2021-09-14,435.0,433.0,436.75,432.25,432.95,9981562,4335668388.45,119218
2021-09-13,430.1,432.85,433.8,428.8,432.95,9567921,4128785656.45,124293
2021-09-09,430.25,432.3,433.8,430.0,432.2,9662128,4173807712.9,107886
2021-09-08,429.0,431.35,435.4,427.35,431.7,22817464,9865128259.55,306026
2021-09-07,431.05,429.1,431.7,425.1,428.0,14928735,6396236608.45,144265
2021-09-06,432.0,431.05,433.85,430.05,431.0,10694099,4615618626.15,131557
2021-09-03,431.25,431.4,434.3,428.2,430.65,14233624,6137809348.35,157635
2021-09-02,431.4,429.75,433.5,427.75,429.6,14372717,6184755122.85,182837
2021-09-01,427.5,429.9,432.55,425.15,428.65,18776721,8064412306.75,196144
2021-08-31,423.85,426.05,427.0,418.7,425.6,26262421,11131712737.0,189725
2021-08-30,414.4,422.7,423.3,413.5,422.9,20308691,8521312628.15,161311
2021-08-27,410.35,412.45,414.35,407.5,411.5,15090541,6208696599.75,162131
2021-08-26,414.5,410.75,415.8,410.0,410.35,15897679,6559473493.75,153279
2021-08-25,419.0,416.25,421.3,414.3,416.15,16410980,6849511307.15,170349
2021-08-24,409.5,417.6,418.75,408.2,417.05,19012313,7891906524.2,233092
2021-08-23,411.1,409.5,413.0,401.25,408.6,26559937,10848384261.85,229422
2021-08-20,415.0,406.7,417.35,405.15,406.0,25541790,10499262407.3,286336
2021-08-18,422.15,419.7,424.35,418.0,418.9,17668574,7443717914.2,265793
2021-08-17,424.85,421.5,425.85,415.25,420.95,22957877,9655008395.45,258740
2021-08-16,430.0,424.85,434.0,424.0,424.2,17608693,7529192703.9,191627
2021-08-13,427.6,431.2,432.25,425.0,430.75,20908992,8956348219.45,212003
2021-08-12,430.0,427.15,430.45,425.0,427.6,16847144,7196700786.55,172042
2021-08-11,429.8,428.05,432.9,423.15,428.3,23827946,10192567476.45,224842
2021-08-10,434.4,426.45,436.4,421.7,426.25,27794251,11916512355.6,281618
2021-08-09,437.9,433.4,441.8,431.0,433.9,22196404,9685602143.75,205816
2021-08-06,443.7,435.65,447.0,434.0,437.2,38236066,16790995585.1,310897
2021-08-05,461.0,441.85,462.5,438.4,441.95,58595639,26212260206.4,468281
2021-08-04,448.65,456.95,467.45,441.5,456.15,129761158,59044184532.2,897920
2021-08-03,434.95,446.5,447.9,433.6,446.0,40922962,18078552075.5,334983
2021-08-02,434.75,434.9,436.7,431.8,434.35,16926025,7356522531.0,175314
2021-07-30,441.5,431.8,444.4,430.7,432.2,35196813,15296757751.15,285719
2021-07-29,426.0,441.55,443.6,425.5,443.1,35263606,15356644658.2,332592
2021-07-28,430.0,425.5,430.5,421.05,424.8,17636515,7495132310.75,188398
2021-07-27,424.15,429.95,433.25,424.0,429.2,24119619,10371485124.4,199224
2021-07-26,427.8,423.3,427.8,422.3,422.85,14037519,5956374245.2,153835
2021-07-23,422.9,428.9,429.95,419.5,428.5,17704661,7512471248.4,158647
2021-07-22,425.55,422.05,426.7,420.9,422.25,11799761,5005987056.25,145497
2021-07-20,427.0,420.9,427.0,418.9,421.0,14623321,6177886387.65,175334
2021-07-19,423.4,427.9,429.45,418.85,428.5,14426686,6146559784.55,142972
2021-07-16,432.0,430.0,432.5,427.45,430.6,8713863,3744068936.8,86998
2021-07-15,432.7,431.7,432.95,429.65,431.65,11030732,4760106624.2,126999
2021-07-14,429.0,431.05,432.3,426.4,431.2,12767351,5486702600.0,157944
2021-07-13,430.0,429.1,431.8,428.3,428.85,12831125,5516710771.2,116776
2021-07-12,426.5,427.45,430.25,424.6,427.6,12886781,5513982122.6,130234
2021-07-09,425.0,423.75,427.5,421.05,423.8,16844494,7139880273.85,158445
2021-07-08,432.8,424.45,435.4,422.1,424.5,21433043,9195494003.05,215558
2021-07-07,429.35,432.85,434.0,427.55,433.0,14473774,6238135697.6,130765
2021-07-06,431.7,429.75,436.5,428.2,429.3,20195278,8753557667.2,209939
2021-07-05,426.5,432.65,434.5,424.25,433.7,16483761,7064127126.6,153743
2021-07-02,420.3,424.4,425.4,419.0,424.8,16423811,6942676155.6,150826
2021-07-01,420.3,420.4,423.7,417.15,421.2,16161469,6803546370.85,146987
2021-06-30,423.0,419.2,424.9,418.3,419.0,18337773,7738632818.95,166062
2021-06-29,427.5,421.5,428.95,420.55,421.4,22275961,9444511274.1,199410
2021-06-28,430.7,426.75,433.15,424.55,426.45,29370660,12568132007.65,226087
2021-06-25,421.0,428.8,431.0,419.05,428.65,29886797,12732649206.1,237815
2021-06-24,420.35,417.2,422.75,416.3,418.25,19214547,8058956891.25,171615
2021-06-23,421.1,418.85,424.75,415.0,418.8,27564829,11592034058.25,219929
2021-06-22,423.0,418.65,425.45,417.3,418.25,28442965,12008122743.65,238271
2021-06-21,406.35,419.75,421.0,400.5,419.1,33128978,13632973916.95,300583
2021-06-18,423.9,412.9,423.9,402.65,414.5,45748727,18792431090.9,482106
2021-06-17,421.0,420.25,425.95,416.6,419.7,23048331,9726010019.75,218316
2021-06-16,428.0,425.95,432.75,425.0,425.6,19701175,8436971969.0,167477
2021-06-15,429.2,429.5,432.8,428.0,429.2,16413658,7064487784.3,162940
2021-06-14,427.0,430.35,432.45,416.7,430.0,30106015,12793122958.95,279081
2021-06-11,434.85,429.6,435.5,425.25,429.4,26831924,11538698028.75,211915
2021-06-10,424.9,432.25,433.3,422.4,432.4,27397712,11744708248.1,211924
2021-06-09,427.5,421.45,432.3,418.2,421.95,27784834,11852490465.3,241080
2021-06-08,432.25,427.2,432.5,424.0,427.4,31113823,13300300385.2,247824
2021-06-07,435.1,432.25,437.4,430.8,431.3,20201197,8783035451.0,174837
2021-06-04,437.5,433.6,441.9,431.75,434.3,36898769,16097084118.25,331404
2021-06-03,437.0,439.65,441.95,433.5,439.05,38909199,17015052405.35,281959
2021-06-02,430.8,437.25,437.95,429.15,437.2,38657806,16814912362.0,307884
2021-06-01,426.05,432.55,435.35,425.6,432.55,59299647,25547200109.15,442654
2021-05-31,421.0,424.35,426.0,418.0,424.5,38291043,16193457741.0,275082
2021-05-28,430.5,422.05,433.65,420.05,422.0,65137568,27778684365.6,423239
2021-05-27,413.7,425.2,429.1,412.0,426.8,73392997,30810699445.45,442431
2021-05-26,413.8,413.55,418.75,410.8,412.0,52357719,21751281756.7,339506
2021-05-25,415.1,412.35,415.5,408.5,414.1,56048127,23038372268.75,348160
2021-05-24,417.0,412.05,419.2,405.3,411.0,142964052,58865553601.7,846514
2021-05-21,390.0,401.2,404.4,378.0,404.0,192810772,75874786468.4,1121959
2021-05-20,387.0,384.55,387.8,382.0,386.8,42898608,16491290794.0,331759
2021-05-19,382.0,384.4,389.5,381.2,384.4,48189573,18583464470.15,346200
2021-05-18,390.0,382.25,392.55,380.05,382.95,70917710,27308236301.95,483711
2021-05-17,364.4,383.1,385.2,363.65,384.45,106555796,40161188120.65,654529
2021-05-14,370.0,360.45,372.5,359.55,360.6,51722170,18909331521.3,358985
2021-05-12,362.8,367.7,373.5,361.9,367.75,53436590,19674521565.3,320184
2021-05-11,356.85,364.65,366.4,354.75,364.1,41892770,15198570076.45,229841
2021-05-10,360.5,361.7,367.0,358.8,362.3,41739324,15146084237.05,260322
2021-05-07,357.5,358.25,362.0,353.0,358.0,38357618,13701812427.15,224225
2021-05-06,358.0,355.55,359.35,350.55,355.85,36294427,12866726597.1,217872
2021-05-05,356.5,355.4,357.45,348.0,356.45,40872501,14487350216.5,244000
2021-05-04,355.0,351.5,362.9,350.2,351.1,57749307,20647019838.0,342742
2021-05-03,349.6,350.6,352.5,341.4,351.45,43691860,15180552160.8,313847
2021-04-30,353.45,353.5,362.5,350.45,352.3,53832840,19224079313.3,296959
2021-04-29,365.0,359.4,369.95,355.5,357.45,63692926,23009457094.75,348461
2021-04-28,357.0,363.4,364.3,356.05,362.9,56696255,20503130461.7,337002
2021-04-27,344.0,353.05,354.95,342.4,354.2,46003023,16074590033.8,293357
2021-04-26,339.25,344.3,347.45,339.25,344.8,49234985,16998735563.0,306217
2021-04-23,331.65,336.45,339.9,331.65,335.4,44223940,14879885720.1,272666
2021-04-22,326.0,336.65,337.65,323.3,336.25,49105833,16338311319.5,279445
2021-04-20,335.1,329.5,339.9,326.7,329.4,41296147,13778454560.4,248595
2021-04-19,327.15,331.15,332.05,321.3,330.45,53304377,17396345606.0,396759
2021-04-16,343.0,339.9,345.5,338.65,339.55,37766793,12916560525.3,237384
2021-04-15,342.1,342.7,347.55,336.1,342.55,52992349,18107434663.3,325566
2021-04-13,332.0,341.0,342.25,330.5,341.25,49773360,16743865802.6,319183
2021-04-12,344.0,328.85,344.0,322.55,330.7,75501713,24907319137.55,579319
2021-04-09,354.4,353.0,364.5,351.2,352.95,46473100,16604696682.2,303846
2021-04-08,361.0,355.6,363.3,354.3,355.95,33370259,11968110091.25,221845
2021-04-07,351.25,358.55,363.2,347.6,358.2,48023602,17203160038.9,323113
2021-04-06,355.7,350.55,357.0,349.3,350.95,44147709,15588499051.85,273760
2021-04-05,367.5,353.55,369.2,349.05,354.0,51743981,18379797141.1,382160
2021-04-01,367.7,370.65,371.9,363.1,370.95,31883453,11703603342.1,201211
2021-03-31,360.3,364.3,367.85,357.95,364.5,38651025,14068275303.3,298129
2021-03-30,360.1,360.8,364.3,356.3,360.5,39407496,14209235599.6,340842
2021-03-26,360.0,357.2,362.0,354.55,358.5,40718848,14583200892.3,407233
2021-03-25,360.0,355.2,360.85,345.2,356.3,57495003,20297200346.2,438853
2021-03-24,368.5,359.85,369.05,358.65,360.1,42318999,15388574651.55,385721
2021-03-23,368.7,372.7,377.95,367.05,372.3,41032380,15267204770.7,304725
2021-03-22,372.0,367.0,372.8,363.5,367.6,28461974,10466193186.85,242100
2021-03-19,363.95,371.15,372.9,357.25,372.4,60309145,22088637777.6,400389
2021-03-18,371.5,367.1,375.0,361.1,368.2,39405038,14539539833.05,285769
2021-03-17,378.2,368.15,379.65,366.05,366.9,33143064,12374760126.65,298083
2021-03-16,385.6,378.55,387.85,376.1,378.9,38196452,14522681456.3,300656
2021-03-15,382.5,383.9,386.0,369.35,385.6,42722976,16044328007.4,414882
2021-03-12,391.7,381.1,393.2,377.5,381.1,35336355,13616221812.0,296998
2021-03-10,391.1,387.7,393.0,385.7,388.2,22677399,8803497252.15,187380
2021-03-09,393.45,387.6,394.9,382.25,387.9,28054083,10916775125.45,220873
2021-03-08,388.45,389.6,393.4,386.05,390.1,39147858,15248977633.6,297783
2021-03-05,395.0,383.65,395.0,378.1,385.35,72179228,27764314247.65,599426
2021-03-04,398.7,395.65,403.5,394.45,396.8,43603653,17418974266.05,285942
2021-03-03,396.5,405.05,408.9,396.0,404.7,46268223,18696486626.1,326940
2021-03-02,395.0,394.2,399.55,390.55,394.8,30534337,12043348694.15,249193
2021-03-01,395.1,394.95,397.7,391.0,395.2,29677890,11714476577.25,245987
2021-02-26,399.5,390.15,401.0,387.0,391.25,64450414,25385862094.55,536209
2021-02-25,411.0,407.25,414.9,406.55,407.4,46988836,19297289930.9,355281
2021-02-24,397.0,406.25,410.5,395.2,407.7,39632090,16014688399.65,340087
2021-02-23,392.0,395.6,399.7,389.0,395.6,45462768,17978202667.4,342766
2021-02-22,400.6,389.5,401.0,385.65,387.95,52535049,20610338694.55,443311
2021-02-19,415.0,399.55,415.0,395.0,400.6,66155518,26797082795.65,479710
2021-02-18,425.05,415.2,427.7,413.7,415.25,67154539,28138820418.0,583049
2021-02-17,403.0,411.75,414.85,400.15,413.4,74161370,30446129688.4,499222
2021-02-16,412.0,402.35,415.75,400.3,402.9,80365431,32739856842.5,574557
2021-02-15,397.5,406.95,409.45,395.7,409.0,56608937,22817866647.7,439746
2021-02-12,391.0,393.15,399.35,385.55,392.95,53589755,21025151735.35,406441
2021-02-11,391.8,390.15,396.95,388.25,390.9,36392708,14251581159.75,263431
2021-02-10,394.05,392.25,397.9,388.0,393.15,54163507,21268236419.55,395057
2021-02-09,396.75,394.8,403.5,389.0,393.6,63869990,25334226190.8,473516
2021-02-08,398.0,397.05,407.8,394.75,395.85,79389205,31791940012.35,577218
2021-02-05,387.0,393.1,408.35,385.15,395.0,214955688,85490825741.15,1155236
2021-02-04,334.4,355.1,358.0,331.1,357.95,145203439,49821324982.7,799597
2021-02-03,333.75,335.95,339.9,325.8,335.75,66420168,22190882737.05,464739
2021-02-02,315.0,333.1,337.4,315.0,331.4,121434166,39573855924.2,696797
2021-02-01,285.1,310.7,313.9,282.75,313.0,103414068,31085667892.6,571788
2021-01-29,285.6,282.1,290.65,279.1,281.75,42300984,11991282593.15,257824
2021-01-28,271.9,282.35,283.35,269.5,282.9,48717297,13496676252.6,280797
