SYMBOL,SERIES,CLOSE
20MICRONS,EQ,166.05
360ONE,EQ,617.5
3IINFOLTD,EQ,57.5
3MINDIA,EQ,33803.85
5PAISA,EQ,608.35
AARON,EQ,271.3
AARTECH,EQ,141.45
AARTIDRUGS,EQ,527.05
AARTIIND,EQ,643.4
AARTIPHARM,EQ,518.05
AARTISURF,EQ,696.6
AARVEEDEN,EQ,33.7
AARVI,EQ,149.85
AAVAS,EQ,1504.85
ABAN,EQ,82.15
ABB,EQ,4546.05
ABBOTINDIA,EQ,25887.0
ABCAPITAL,EQ,166.85
ABFRL,EQ,241.9
ABMINTLLTD,EQ,60.25
ABSLAMC,EQ,470.55
ABSLBANETF,EQ,46.42
ABSLLIQUID,EQ,1000.0
ABSLNN50ET,EQ,57.32
ACC,EQ,2530.0
ACCELYA,EQ,1822.1
ACE,EQ,969.65
ACEINTEG,EQ,40.3
ACI,EQ,628.4
ACL,EQ,123.8
ACLGATI,EQ,125.7
ADANIENSOL,EQ,1067.7
ADANIENT,EQ,3153.5
ADANIGREEN,EQ,1665.95
ADANIPORTS,EQ,1218.85
ADFFOODS,EQ,204.9
ADORWELD,EQ,1652.05
ADSL,EQ,176.2
ADVANIHOTR,EQ,154.95
ADVENZYMES,EQ,377.3
AEGISCHEM,EQ,388.9
AEROFLEX,EQ,158.1
AETHER,EQ,866.05
AFFLE,EQ,1214.2
AGARIND,EQ,1137.95
AGI,EQ,781.15
AGRITECH,EQ,213.85
AGROPHOS,EQ,46.5
AHL,EQ,318.55
AHLADA,EQ,125.7
AHLEAST,EQ,167.25
AHLUCONT,EQ,882.7
AIAENG,EQ,4356.4
AIROLAM,EQ,169.25
AJANTPHARM,EQ,2181.25
AJMERA,EQ,575.55
AKG,EQ,23.0
AKSHARCHEM,EQ,276.4
AKZOINDIA,EQ,2629.75
ALBERTDAVD,EQ,1395.6
ALEMBICLTD,EQ,98.0
ALICON,EQ,992.4
ALKALI,EQ,143.5
ALKEM,EQ,4854.75
ALKYLAMINE,EQ,2363.3
ALLCARGO,EQ,79.25
ALLSEC,EQ,770.9
ALPA,EQ,100.7
ALPHAETF,EQ,21.9
ALPHAGEO,EQ,352.7
ALPL30IETF,EQ,248.89
ALPSINDUS,EQ,1.95
AMBER,EQ,4554.65
AMBICAAGAR,EQ,34.2
AMBIKCO,EQ,1745.25
AMBUJACEM,EQ,565.05
AMIORG,EQ,1137.85
AMJLAND,EQ,43.5
AMNPLST,EQ,210.5
AMRUTANJAN,EQ,574.45
ANANDRATHI,EQ,3213.85
ANANTRAJ,EQ,314.75
ANDHRAPAP,EQ,616.25
ANDHRSUGAR,EQ,111.1
ANGELONE,EQ,3358.85
ANMOL,EQ,60.55
ANUP,EQ,2944.7
ANURAS,EQ,935.9
APARINDS,EQ,6301.95
APCL,EQ,224.6
APCOTEXIND,EQ,484.25
APEX,EQ,271.6
APLAPOLLO,EQ,1492.3
APLLTD,EQ,955.55
APOLLOHOSP,EQ,6287.95
APOLLOPIPE,EQ,677.5
APOLLOTYRE,EQ,533.95
APOLSINHOT,EQ,2052.85
APTECHT,EQ,275.7
APTUS,EQ,375.4
ARCHIDPLY,EQ,91.25
ARCHIES,EQ,36.0
ARE&M,EQ,880.3
ARENTERP,EQ,47.35
ARIES,EQ,294.85
ARIHANTCAP,EQ,75.95
ARIHANTSUP,EQ,378.35
ARMANFIN,EQ,2330.3
AROGRANITE,EQ,63.6
ARROWGREEN,EQ,469.35
ARTEMISMED,EQ,185.65
ARVIND,EQ,307.05
ARVINDFASN,EQ,518.0
ARVSMART,EQ,538.7
ASAHIINDIA,EQ,516.35
ASAHISONG,EQ,320.7
ASAL,EQ,458.9
ASALCBR,EQ,479.35
ASHIANA,EQ,306.55
ASHIMASYN,EQ,19.9
ASHOKA,EQ,179.25
ASHOKLEY,EQ,174.75
ASIANENE,EQ,302.8
ASIANPAINT,EQ,2929.35
ASIANTILES,EQ,67.45
ASKAUTOLTD,EQ,321.15
ASMS,EQ,26.1
ASPINWALL,EQ,308.8
ASTEC,EQ,929.45
ASTERDM,EQ,432.1
ASTRAL,EQ,1889.2
ASTRAMICRO,EQ,600.3
ASTRAZEN,EQ,6497.75
ATALREAL,EQ,16.15
ATAM,EQ,198.35
ATFL,EQ,844.85
ATGL,EQ,1004.1
ATL,EQ,70.1
ATUL,EQ,6296.25
ATULAUTO,EQ,569.75
AUBANK,EQ,634.95
AUROPHARMA,EQ,1070.8
AUSOMENT,EQ,86.15
AUTOAXLES,EQ,1996.25
AUTOBEES,EQ,196.39
AUTOIETF,EQ,196.04
AUTOIND,EQ,131.0
AVADHSUGAR,EQ,616.15
AVALON,EQ,525.2
AVANTIFEED,EQ,543.0
AVG,EQ,417.95
AVONMORE,EQ,117.9
AVROIND,EQ,138.9
AVTNPL,EQ,92.15
AWHCL,EQ,551.25
AWL,EQ,350.85
AXISBANK,EQ,1084.25
AXISBNKETF,EQ,467.09
AXISBPSETF,EQ,11.48
AXISCADES,EQ,794.45
AXISCETF,EQ,98.02
AXISGOLD,EQ,53.44
AXISHCETF,EQ,114.86
AXISILVER,EQ,72.48
AXISNIFTY,EQ,233.14
AXISTECETF,EQ,383.25
AXITA,EQ,27.0
AXSENSEX,EQ,72.47
AYMSYNTEX,EQ,82.1
AZAD,EQ,943.4
BAIDFIN,EQ,26.9
BAJAJ-AUTO,EQ,7655.75
BAJAJCON,EQ,220.0
BAJAJELEC,EQ,1050.35
BAJAJFINSV,EQ,1622.25
BAJAJHCARE,EQ,325.45
BAJAJHIND,EQ,30.0
BAJAJHLDNG,EQ,8341.9
BAJEL,EQ,187.0
BAJFINANCE,EQ,6743.3
BALAJITELE,EQ,93.1
BALAMINES,EQ,2387.9
BALAXI,EQ,435.9
BALKRISIND,EQ,2436.5
BALMLAWRIE,EQ,279.8
BALPHARMA,EQ,129.75
BALRAMCHIN,EQ,388.9
BANARBEADS,EQ,103.35
BANARISUG,EQ,2393.1
BANCOINDIA,EQ,698.0
BANDHANBNK,EQ,225.65
BANKBARODA,EQ,255.95
BANKBEES,EQ,470.28
BANKBETF,EQ,46.01
BANKETF,EQ,461.94
BANKIETF,EQ,46.53
BANKINDIA,EQ,145.4
BANSWRAS,EQ,155.95
BARBEQUE,EQ,623.05
BASF,EQ,3045.7
BASML,EQ,55.85
BATAINDIA,EQ,1459.15
BAYERCROP,EQ,6067.4
BBETF0432,EQ,1112.42
BBL,EQ,5289.7
BBNPPGOLD,EQ,62.35
BBOX,EQ,277.25
BBTC,EQ,1715.2
BBTCL,EQ,268.55
BCG,EQ,19.95
BCLIND,EQ,74.15
BCONCEPTS,EQ,870.45
BDL,EQ,1704.05
BECTORFOOD,EQ,1207.95
BEL,EQ,183.4
BEML,EQ,3804.8
BEPL,EQ,104.95
BERGEPAINT,EQ,565.5
BFINVEST,EQ,532.8
BFSI,EQ,20.86
BFUTILITIE,EQ,633.1
BGRENERGY,EQ,92.9
BHAGCHEM,EQ,1484.3
BHAGERIA,EQ,164.65
BHAGYANGR,EQ,94.6
BHANDARI,EQ,9.45
BHARATFORG,EQ,1229.55
BHARATGEAR,EQ,117.6
BHARATRAS,EQ,9038.65
BHARTIARTL,EQ,1151.2
BHEL,EQ,227.5
BIGBLOC,EQ,176.95
BIKAJI,EQ,584.2
BIOCON,EQ,269.95
BIOFILCHEM,EQ,72.75
BIRLACABLE,EQ,279.65
BIRLACORPN,EQ,1618.2
BLAL,EQ,260.3
BLBLIMITED,EQ,34.0
BLISSGVS,EQ,111.75
BLKASHYAP,EQ,74.85
BLS,EQ,414.05
BLUEDART,EQ,6513.0
BLUEJET,EQ,347.45
BLUESTARCO,EQ,1184.85
BODALCHEM,EQ,87.7
BOMDYEING,EQ,184.3
BOROLTD,EQ,350.8
BORORENEW,EQ,622.3
BOSCHLTD,EQ,23679.7
BPCL,EQ,508.45
BPL,EQ,109.7
BRIGADE,EQ,1009.45
BRITANNIA,EQ,5148.6
BRNL,EQ,92.95
BROOKS,EQ,142.85
BSE,EQ,2493.45
BSE500IETF,EQ,33.11
BSHSL,EQ,253.7
BSL,EQ,209.9
BSLGOLDETF,EQ,56.34
BSLNIFTY,EQ,24.65
BSLSENETFG,EQ,70.26
BSOFT,EQ,828.85
BTML,EQ,212.35
BUTTERFLY,EQ,980.4
CAMLINFINE,EQ,127.7
CAMPUS,EQ,269.55
CAMS,EQ,2880.05
CANBK,EQ,501.5
CANFINHOME,EQ,794.95
CANTABIL,EQ,257.65
CAPACITE,EQ,262.1
CAPLIPOINT,EQ,1400.35
CAPTRUST,EQ,111.6
CARBORUNIV,EQ,1127.75
CARERATING,EQ,1146.35
CARTRADE,EQ,722.65
CARYSIL,EQ,881.5
CASTROLIND,EQ,189.55
CCL,EQ,670.0
CDSL,EQ,1810.95
CEATLTD,EQ,2616.55
CELLO,EQ,831.0
CENTENKA,EQ,442.95
CENTRALBK,EQ,59.55
CENTRUM,EQ,33.15
CENTUM,EQ,1620.25
CENTURYPLY,EQ,789.6
CENTURYTEX,EQ,1515.8
CERA,EQ,8262.9
CESC,EQ,140.1
CGCL,EQ,966.8
CGPOWER,EQ,456.75
CHALET,EQ,761.15
CHAMBLFERT,EQ,362.9
CHEMBOND,EQ,520.35
CHEMCON,EQ,274.0
CHEMFAB,EQ,412.75
CHEMPLASTS,EQ,480.45
CHENNPETRO,EQ,885.65
CHEVIOT,EQ,1450.7
CHOICEIN,EQ,547.1
CHOLAFIN,EQ,1145.05
CHOLAHLDNG,EQ,1174.75
CIEINDIA,EQ,480.5
CIGNITITEC,EQ,1016.3
CINEVISTA,EQ,19.75
CIPLA,EQ,1387.65
CLEAN,EQ,1478.45
CLEDUCATE,EQ,104.95
CLSEL,EQ,255.25
CMSINFO,EQ,378.95
COALINDIA,EQ,406.7
COASTCORP,EQ,318.6
COCHINSHIP,EQ,911.55
COFFEEDAY,EQ,58.0
COFORGE,EQ,6169.75
COLPAL,EQ,2503.4
COMMOIETF,EQ,79.62
COMSYN,EQ,97.95
CONCOR,EQ,921.2
CONCORDBIO,EQ,1452.65
CONFIPET,EQ,84.95
CONSOFINVT,EQ,275.55
CONSUMBEES,EQ,105.77
CONSUMIETF,EQ,98.26
CONTROLPR,EQ,999.9
CORDSCABLE,EQ,135.45
COROMANDEL,EQ,1070.5
COSMOFIRST,EQ,614.7
CPSEETF,EQ,74.76
CRAFTSMAN,EQ,4324.75
CREATIVE,EQ,828.95
CREDITACC,EQ,1593.85
CREST,EQ,442.0
CRISIL,EQ,4147.6
CROMPTON,EQ,302.25
CSBBANK,EQ,387.0
CSLFINANCE,EQ,493.45
CTE,EQ,80.15
CUB,EQ,143.85
CUMMINSIND,EQ,2262.9
CYBERTECH,EQ,187.0
CYIENT,EQ,1939.15
CYIENTDLM,EQ,681.95
DABUR,EQ,554.4
DALBHARAT,EQ,2280.4
DALMIASUG,EQ,400.65
DAMODARIND,EQ,60.85
DANGEE,EQ,11.25
DATAMATICS,EQ,677.9
DATAPATTNS,EQ,1942.45
DAVANGERE,EQ,96.0
DBCORP,EQ,313.25
DBL,EQ,399.15
DBOL,EQ,139.25
DBREALTY,EQ,251.35
DBSTOCKBRO,EQ,37.9
DCAL,EQ,199.65
DCBBANK,EQ,137.15
DCI,EQ,228.8
DCM,EQ,88.55
DCMNVL,EQ,194.6
DCMSHRIRAM,EQ,1028.6
DCMSRIND,EQ,186.2
DCW,EQ,67.0
DCXINDIA,EQ,342.25
DECCANCE,EQ,616.5
DEEPAKFERT,EQ,579.75
DEEPAKNTR,EQ,2250.5
DEEPENR,EQ,184.0
DEEPINDS,EQ,251.2
DELHIVERY,EQ,468.85
DELPHIFX,EQ,284.7
DELTACORP,EQ,137.35
DELTAMAGNT,EQ,99.5
DEN,EQ,59.65
DENORA,EQ,1525.45
DEVIT,EQ,160.0
DEVYANI,EQ,177.85
DGCONTENT,EQ,20.0
DHAMPURSUG,EQ,260.05
DHANBANK,EQ,53.9
DHANI,EQ,38.1
DHANUKA,EQ,1209.45
DHARMAJ,EQ,254.1
DHRUV,EQ,64.4
DHUNINV,EQ,1491.6
DIAMINESQ,EQ,502.15
DIAMONDYD,EQ,1320.7
DICIND,EQ,496.45
DIGISPICE,EQ,39.25
DIL,EQ,9.4
DISHTV,EQ,20.15
DIVGIITTS,EQ,948.15
DIVISLAB,EQ,3655.4
DIVOPPBEES,EQ,71.72
DIXON,EQ,6124.4
DJML,EQ,158.3
DLF,EQ,800.05
DLINKINDIA,EQ,326.2
DMART,EQ,3808.2
DMCC,EQ,318.35
DODLA,EQ,993.4
DOLATALGO,EQ,86.3
DOLLAR,EQ,460.45
DOMS,EQ,1416.45
DONEAR,EQ,109.95
DPABHUSHAN,EQ,719.45
DPSCLTD,EQ,23.0
DPWIRES,EQ,522.35
DREAMFOLKS,EQ,551.85
DRREDDY,EQ,5993.15
DSPBANKETF,EQ,46.57
DSPGOLDETF,EQ,62.01
DSPITETF,EQ,36.96
DSPN50ETF,EQ,222.16
DSPNEWETF,EQ,277.01
DSPPSBKETF,EQ,64.54
DSPPVBKETF,EQ,23.71
DSPQ50ETF,EQ,211.01
DSPSENXETF,EQ,72.02
DSPSILVETF,EQ,70.5
DSSL,EQ,662.2
DTIL,EQ,257.7
DVL,EQ,511.2
DWARKESH,EQ,84.5
DYCL,EQ,467.6
DYNAMATECH,EQ,6378.9
DYNPRO,EQ,289.05
EASEMYTRIP,EQ,46.8
EBBETF0425,EQ,1183.82
EBBETF0430,EQ,1334.51
EBBETF0431,EQ,1190.05
EBBETF0433,EQ,1084.51
ECLERX,EQ,2762.25
EDELWEISS,EQ,68.15
EGOLD,EQ,56.2
EICHERMOT,EQ,3933.2
EIDPARRY,EQ,657.7
EIFFL,EQ,142.3
EIHAHOTELS,EQ,670.6
EIHOTEL,EQ,327.3
EKC,EQ,138.7
ELDEHSG,EQ,801.85
ELECON,EQ,1069.85
ELECTCAST,EQ,175.35
ELGIEQUIP,EQ,614.5
ELGIRUBCO,EQ,58.9
ELIN,EQ,164.35
EMAMILTD,EQ,498.6
EMAMIPAP,EQ,129.5
EMIL,EQ,218.65
EMMBI,EQ,130.3
EMSLIMITED,EQ,544.6
EMUDHRA,EQ,460.1
ENDURANCE,EQ,2150.85
ENGINERSIN,EQ,236.9
ENIL,EQ,245.1
EPACK,EQ,209.6
EPIGRAL,EQ,1043.05
EPL,EQ,197.65
EQUITASBNK,EQ,103.55
ERIS,EQ,906.65
EROSMEDIA,EQ,25.3
ESABINDIA,EQ,5578.65
ESAFSFB,EQ,68.95
ESCORTS,EQ,2881.95
ESG,EQ,36.01
ESILVER,EQ,73.2
ESSARSHPNG,EQ,31.3
ESTER,EQ,95.75
ETHOSLTD,EQ,2512.4
EUROTEXIND,EQ,13.05
EVEREADY,EQ,354.85
EVERESTIND,EQ,1288.75
EXCELINDUS,EQ,896.65
EXIDEIND,EQ,334.2
EXPLEOSOL,EQ,1384.55
EXXARO,EQ,117.6
FACT,EQ,836.55
FAIRCHEMOR,EQ,1248.8
FAZE3Q,EQ,443.25
FCL,EQ,329.2
FCSSOFT,EQ,5.8
FDC,EQ,415.15
FEDERALBNK,EQ,146.85
FEDFINA,EQ,132.15
FIBERWEB,EQ,40.5
FIEMIND,EQ,2372.25
FILATEX,EQ,62.1
FINCABLES,EQ,1092.1
FINEORG,EQ,4743.1
FINIETF,EQ,22.7
FINOPB,EQ,323.25
FINPIPE,EQ,220.4
FIVESTAR,EQ,757.1
FLAIR,EQ,327.05
FLEXITUFF,EQ,47.45
FLUOROCHEM,EQ,3650.75
FMCGIETF,EQ,571.35
FMGOETZE,EQ,368.15
FOCUS,EQ,197.2
FOODSIN,EQ,141.85
FORTIS,EQ,426.95
FOSECOIND,EQ,3718.85
FSL,EQ,202.0
FUSION,EQ,571.15
GABRIEL,EQ,385.3
GAEL,EQ,398.3
GAIL,EQ,173.7
GALAXYSURF,EQ,2711.45
GALLANTT,EQ,210.95
GANDHAR,EQ,244.4
GANDHITUBE,EQ,803.15
GANECOS,EQ,1099.05
GANESHBE,EQ,194.75
GANESHHOUC,EQ,694.3
GANGESSECU,EQ,128.05
GARFIBRES,EQ,3458.95
GATECHDVR,EQ,6.85
GATEWAY,EQ,112.75
GEECEE,EQ,276.5
GENCON,EQ,53.75
GENESYS,EQ,517.75
GENSOL,EQ,909.5
GENUSPAPER,EQ,24.55
GENUSPOWER,EQ,277.7
GEOJITFSL,EQ,82.05
GEPIL,EQ,296.7
GESHIP,EQ,987.7
GFLLIMITED,EQ,93.2
GHCL,EQ,586.45
GHCLTEXTIL,EQ,85.15
GICHSGFIN,EQ,279.05
GICRE,EQ,368.85
GILLETTE,EQ,6590.9
GILT5YBEES,EQ,54.77
GINNIFILA,EQ,41.95
GIPCL,EQ,221.45
GKWLIMITED,EQ,1768.5
GLAND,EQ,1983.8
GLAXO,EQ,2228.05
GLENMARK,EQ,890.5
GLOBAL,EQ,304.25
GLOBUSSPR,EQ,806.9
GLS,EQ,856.7
GMBREW,EQ,646.7
GMDCLTD,EQ,453.15
GMMPFAUDLR,EQ,1555.55
GMRINFRA,EQ,79.1
GMRP&UI,EQ,53.7
GNA,EQ,484.6
GNFC,EQ,734.0
GOACARBON,EQ,725.15
GOCLCORP,EQ,513.55
GOCOLORS,EQ,1094.4
GODFRYPHLP,EQ,2443.4
GODREJAGRO,EQ,566.45
GODREJCP,EQ,1254.55
GODREJIND,EQ,882.6
GODREJPROP,EQ,2355.1
GOKEX,EQ,909.2
GOKULAGRO,EQ,123.7
GOLDBEES,EQ,53.46
GOLDETF,EQ,62.88
GOLDIAM,EQ,175.4
GOLDIETF,EQ,55.1
GOLDSHARE,EQ,53.55
GOODLUCK,EQ,1068.45
GPIL,EQ,743.15
GPPL,EQ,180.65
GRANULES,EQ,412.2
GRAPHITE,EQ,562.1
GRASIM,EQ,2128.6
GRAVITA,EQ,886.3
GREAVESCOT,EQ,165.2
GREENLAM,EQ,539.3
GREENPANEL,EQ,387.65
GREENPLY,EQ,244.6
GREENPOWER,EQ,27.1
GRINDWELL,EQ,2329.2
GRINFRA,EQ,1231.95
GRMOVER,EQ,196.5
GROBTEA,EQ,975.15
GRPLTD,EQ,5114.3
GRSE,EQ,920.1
GRWRHITECH,EQ,1646.75
GSEC10IETF,EQ,225.74
GSEC10YEAR,EQ,26.19
GSEC5IETF,EQ,55.13
GSFC,EQ,288.7
GSLSU,EQ,299.35
GSPL,EQ,361.65
GSS,EQ,165.45
GTLINFRA,EQ,1.9
