SYMBOL,SERIES,CLOSE
GTPL,EQ,192.25
GUFICBIO,EQ,343.75
GUJALKALI,EQ,798.15
GUJGASLTD,EQ,579.85
GULFOILLUB,EQ,806.35
GULFPETRO,EQ,74.35
GULPOLY,EQ,208.4
HAL,EQ,2997.55
HAPPSTMNDS,EQ,864.2
HAPPYFORGE,EQ,980.15
HARDWYN,EQ,43.7
HARIOMPIPE,EQ,600.3
HARRMALAYA,EQ,185.9
HARSHA,EQ,398.6
HATHWAY,EQ,23.9
HATSUN,EQ,1128.1
HAVELLS,EQ,1314.6
HBLPOWER,EQ,530.05
HCC,EQ,45.95
HCG,EQ,363.55
HCLTECH,EQ,1577.4
HDFCAMC,EQ,3587.95
HDFCBANK,EQ,1466.35
HDFCBSE500,EQ,31.63
HDFCGOLD,EQ,54.72
HDFCGROWTH,EQ,111.25
HDFCLIFE,EQ,587.1
HDFCLIQUID,EQ,1000.01
HDFCLOWVOL,EQ,17.58
HDFCMID150,EQ,17.88
HDFCMOMENT,EQ,29.15
HDFCNEXT50,EQ,55.83
HDFCNIF100,EQ,22.31
HDFCNIFBAN,EQ,468.33
HDFCNIFIT,EQ,372.75
HDFCNIFTY,EQ,238.0
HDFCPVTBAN,EQ,237.3
HDFCQUAL,EQ,50.35
HDFCSENSEX,EQ,790.01
HDFCSILVER,EQ,70.0
HDFCSML250,EQ,151.82
HDFCVALUE,EQ,123.22
HEADSUP,EQ,19.1
HEALTHIETF,EQ,115.33
HEALTHY,EQ,11.58
HEG,EQ,1787.0
HEIDELBERG,EQ,229.35
HEMIPROP,EQ,231.85
HERANBA,EQ,381.75
HERCULES,EQ,435.0
HERITGFOOD,EQ,318.15
HEROMOTOCO,EQ,4586.7
HESTERBIO,EQ,1526.95
HEUBACHIND,EQ,521.35
HEXATRADEX,EQ,154.65
HFCL,EQ,103.45
HGINFRA,EQ,937.65
HGS,EQ,977.2
HIKAL,EQ,296.85
HIL,EQ,2909.55
HILTON,EQ,129.5
HIMATSEIDE,EQ,165.5
HINDALCO,EQ,571.25
HINDCOMPOS,EQ,440.7
HINDCOPPER,EQ,292.35
HINDMOTORS,EQ,19.7
HINDOILEXP,EQ,183.65
HINDPETRO,EQ,465.8
HINDUNILVR,EQ,2473.6
HINDWAREAP,EQ,465.8
HINDZINC,EQ,317.25
HIRECT,EQ,559.7
HISARMETAL,EQ,202.2
HITECH,EQ,144.15
HITECHCORP,EQ,243.85
HITECHGEAR,EQ,482.6
HLEGLAS,EQ,535.5
HLVLTD,EQ,33.6
HMAAGRO,EQ,73.9
HMVL,EQ,98.2
HNDFDS,EQ,543.9
HNGSNGBEES,EQ,230.82
HOMEFIRST,EQ,990.0
HONASA,EQ,443.3
HONAUT,EQ,38704.6
HONDAPOWER,EQ,2451.1
HPAL,EQ,122.0
HPIL,EQ,171.45
HPL,EQ,300.05
HTMEDIA,EQ,32.05
HUBTOWN,EQ,149.1
HUDCO,EQ,205.9
HUHTAMAKI,EQ,318.7
IBREALEST,EQ,99.2
IBULHSGFIN,EQ,193.9
ICEMAKE,EQ,573.25
ICICIB22,EQ,96.11
ICICIBANK,EQ,1025.15
ICICIGI,EQ,1512.35
ICICIPRULI,EQ,515.9
ICIL,EQ,268.95
ICRA,EQ,5477.75
IDBI,EQ,87.15
IDEA,EQ,14.15
IDEAFORGE,EQ,711.15
IDFC,EQ,118.6
IDFCFIRSTB,EQ,83.4
IDFNIFTYET,EQ,239.24
IEX,EQ,146.3
IFBAGRO,EQ,519.85
IFBIND,EQ,1287.3
IFCI,EQ,62.1
IFGLEXPOR,EQ,813.95
IGARASHI,EQ,551.45
IGL,EQ,439.25
IGPL,EQ,497.05
IIFL,EQ,605.95
IIFLSEC,EQ,167.6
IKIO,EQ,333.0
IMAGICAA,EQ,75.65
IMFA,EQ,649.25
IMPAL,EQ,1093.05
INDBANK,EQ,51.05
INDHOTEL,EQ,494.55
INDIACEM,EQ,242.2
INDIAGLYCO,EQ,905.25
INDIAMART,EQ,2559.8
INDIANB,EQ,523.95
INDIANCARD,EQ,315.75
INDIANHUME,EQ,246.1
INDIASHLTR,EQ,621.85
INDIGO,EQ,3066.6
INDIGOPNTS,EQ,1421.6
INDNIPPON,EQ,693.95
INDOAMIN,EQ,173.25
INDOBORAX,EQ,199.7
INDOCO,EQ,369.3
INDORAMA,EQ,63.95
INDOTECH,EQ,951.1
INDSWFTLAB,EQ,107.0
INDSWFTLTD,EQ,18.1
INDTERRAIN,EQ,73.6
INDUSINDBK,EQ,1541.15
INDUSTOWER,EQ,219.0
INFIBEAM,EQ,37.8
INFOBEAN,EQ,418.25
INFRABEES,EQ,811.29
INFRAIETF,EQ,80.09
INFY,EQ,1657.05
INGERRAND,EQ,3241.75
INNOVACAP,EQ,522.0
INOXINDIA,EQ,894.75
INOXWIND,EQ,478.3
INSECTICID,EQ,624.0
INTELLECT,EQ,879.55
INTENTECH,EQ,142.65
INTLCONV,EQ,97.3
IOB,EQ,52.05
IOC,EQ,149.75
IOLCP,EQ,442.0
IONEXCHANG,EQ,523.4
IPCALAB,EQ,1114.45
IPL,EQ,393.4
IRB,EQ,65.1
IRCON,EQ,228.6
IRCTC,EQ,963.3
IREDA,EQ,185.8
IRFC,EQ,169.9
IRIS,EQ,137.1
IRISDOREME,EQ,85.1
IRMENERGY,EQ,600.2
ISEC,EQ,820.9
ISFT,EQ,156.65
ISGEC,EQ,1036.3
ISMTLTD,EQ,105.35
ITBEES,EQ,38.69
ITC,EQ,442.9
ITDC,EQ,762.65
ITDCEM,EQ,315.9
ITETF,EQ,36.76
ITI,EQ,342.0
ITIETF,EQ,38.61
IVZINGOLD,EQ,5550.0
IVZINNIFTY,EQ,2425.0
J&KBANK,EQ,139.1
JAGRAN,EQ,99.45
JAGSNPHARM,EQ,372.3
JAICORPLTD,EQ,366.45
JAIPURKURT,EQ,67.65
JAMNAAUTO,EQ,116.6
JASH,EQ,1783.85
JAYAGROGN,EQ,262.35
JAYBARMARU,EQ,138.8
JAYNECOIND,EQ,46.85
JAYSREETEA,EQ,120.15
JBCHEPHARM,EQ,1685.35
JBMA,EQ,1968.0
JCHAC,EQ,1180.6
JETFREIGHT,EQ,15.25
JHS,EQ,34.85
JINDALPHOT,EQ,597.55
JINDALPOLY,EQ,622.15
JINDALSAW,EQ,512.6
JINDALSTEL,EQ,742.45
JINDRILL,EQ,743.2
JINDWORLD,EQ,275.85
JIOFIN,EQ,252.4
JISLDVREQS,EQ,37.65
JISLJALEQS,EQ,65.45
JKCEMENT,EQ,4406.9
JKIL,EQ,639.75
JKLAKSHMI,EQ,929.85
JKPAPER,EQ,429.95
JKTYRE,EQ,522.25
JLHL,EQ,1064.55
JMA,EQ,118.7
JMFINANCIL,EQ,110.85
JOCIL,EQ,245.5
JPASSOCIAT,EQ,21.7
JPOLYINVST,EQ,709.5
JPPOWER,EQ,18.15
JSL,EQ,564.6
JSWENERGY,EQ,491.65
JSWHL,EQ,6063.4
JSWINFRA,EQ,217.75
JSWSTEEL,EQ,801.7
JTEKTINDIA,EQ,159.5
JTLIND,EQ,268.75
JUBLFOOD,EQ,501.9
JUBLINDS,EQ,609.8
JUBLINGREA,EQ,431.8
JUBLPHARMA,EQ,576.65
JUNIORBEES,EQ,589.92
JUSTDIAL,EQ,812.65
JWL,EQ,395.9
JYOTHYLAB,EQ,508.2
JYOTICNC,EQ,608.6
JYOTISTRUC,EQ,29.65
KABRAEXTRU,EQ,412.8
KAJARIACER,EQ,1377.6
KAKATCEM,EQ,254.7
KALAMANDIR,EQ,235.8
KALYANKJIL,EQ,334.05
KAMATHOTEL,EQ,327.25
KAMDHENU,EQ,579.55
KAMOPAINTS,EQ,217.2
KANANIIND,EQ,6.05
KANORICHEM,EQ,132.45
KANPRPLA,EQ,127.8
KANSAINER,EQ,337.6
KARURVYSYA,EQ,198.4
KAYA,EQ,366.8
KAYNES,EQ,2813.95
KBCGLOBAL,EQ,2.25
KCP,EQ,190.35
KDDL,EQ,2747.1
KEC,EQ,660.8
KECL,EQ,146.05
KEI,EQ,3158.55
KELLTONTEC,EQ,99.5
KESORAMIND,EQ,168.1
KEYFINSERV,EQ,138.0
KFINTECH,EQ,628.05
KHADIM,EQ,385.45
KHAICHEM,EQ,85.4
KHAITANLTD,EQ,65.1
KHANDSE,EQ,32.1
KICL,EQ,3712.55
KILITCH,EQ,441.0
KIMS,EQ,2161.25
KINGFA,EQ,2248.95
KIOCL,EQ,376.35
KIRIINDUS,EQ,403.9
KIRLOSBROS,EQ,917.85
KIRLOSENG,EQ,707.6
KIRLOSIND,EQ,4144.7
KIRLPNU,EQ,670.8
KITEX,EQ,235.15
KKCL,EQ,767.0
KMSUGAR,EQ,32.45
KNRCON,EQ,275.75
KOKUYOCMLN,EQ,151.1
KOLTEPATIL,EQ,515.4
KOPRAN,EQ,263.6
KOTAKALPHA,EQ,45.29
KOTAKBANK,EQ,1822.75
KOTAKBKETF,EQ,469.96
KOTAKCONS,EQ,97.72
KOTAKGOLD,EQ,53.41
KOTAKIT,EQ,38.55
KOTAKLIQ,EQ,1000.0
KOTAKLOVOL,EQ,17.88
KOTAKMID50,EQ,137.06
KOTAKMNC,EQ,24.54
KOTAKNIFTY,EQ,233.64
KOTAKNV20,EQ,135.23
KOTAKPSUBK,EQ,645.26
KOTAKSILVE,EQ,70.77
KOTARISUG,EQ,57.1
KOTHARIPET,EQ,152.6
KOTHARIPRO,EQ,157.15
KPIGREEN,EQ,1989.15
KPIL,EQ,802.8
KPITTECH,EQ,1524.65
KPRMILL,EQ,790.7
KRBL,EQ,361.15
KREBSBIO,EQ,76.95
KRISHANA,EQ,234.45
KRITI,EQ,124.95
KRITINUT,EQ,117.45
KRSNAA,EQ,718.85
KSB,EQ,3616.95
KSCL,EQ,714.4
KSL,EQ,617.75
KSOLVES,EQ,1240.5
KTKBANK,EQ,254.45
KUANTUM,EQ,177.95
L&TFH,EQ,172.25
LAGNAM,EQ,91.75
LAL,EQ,409.95
LALPATHLAB,EQ,2499.6
LAMBODHARA,EQ,192.1
LANDMARK,EQ,817.55
LAOPALA,EQ,363.3
LASA,EQ,31.95
LATENTVIEW,EQ,462.2
LATTEYS,EQ,21.85
LAURUSLABS,EQ,389.25
LAXMICOT,EQ,31.2
LAXMIMACH,EQ,13764.55
LEMONTREE,EQ,138.8
LEXUS,EQ,37.95
LFIC,EQ,187.0
LGBBROSLTD,EQ,1289.0
LGBFORGE,EQ,12.55
LGHL,EQ,192.0
LIBAS,EQ,21.0
LICHSGFIN,EQ,629.65
LICI,EQ,937.0
LICMFGOLD,EQ,5733.8
LICNETFGSC,EQ,24.87
LICNETFN50,EQ,235.25
LICNETFSEN,EQ,782.97
LICNFNHGP,EQ,235.86
LIKHITHA,EQ,262.55
LINC,EQ,623.1
LINCOLN,EQ,646.85
LINDEINDIA,EQ,5509.85
LIQUID,EQ,999.99
LIQUIDBEES,EQ,1000.0
LIQUIDCASE,EQ,100.36
LIQUIDETF,EQ,999.99
LIQUIDIETF,EQ,1000.0
LIQUIDSBI,EQ,999.99
LLOYDSENGG,EQ,47.25
LLOYDSME,EQ,558.45
LODHA,EQ,1072.25
LOKESHMACH,EQ,353.15
LORDSCHLO,EQ,141.6
LOTUSEYE,EQ,80.35
LOVABLE,EQ,153.5
LOWVOL,EQ,175.04
LOWVOLIETF,EQ,188.25
LOYALTEX,EQ,668.4
LPDC,EQ,9.85
LT,EQ,3398.0
LTFOODS,EQ,199.2
LTGILTBEES,EQ,25.18
LTIM,EQ,5364.65
LTTS,EQ,5505.6
LUMAXIND,EQ,2365.0
LUMAXTECH,EQ,397.4
LUPIN,EQ,1513.7
LUXIND,EQ,1229.1
LXCHEM,EQ,267.0
LYKALABS,EQ,121.15
LYPSAGEMS,EQ,6.7
M&M,EQ,1651.15
M&MFIN,EQ,284.55
MAANALU,EQ,140.05
MADRASFERT,EQ,112.9
MAFANG,EQ,74.66
MAGADSUGAR,EQ,622.15
MAGNUM,EQ,66.95
MAHABANK,EQ,56.45
MAHAPEXLTD,EQ,164.45
MAHASTEEL,EQ,136.6
MAHEPC,EQ,146.6
MAHESHWARI,EQ,76.7
MAHKTECH,EQ,12.45
MAHLIFE,EQ,560.65
MAHLOG,EQ,412.85
MAHSCOOTER,EQ,7581.5
MAHSEAMLES,EQ,1010.9
MAITHANALL,EQ,1093.35
MAKEINDIA,EQ,113.71
MALLCOM,EQ,1050.65
MALUPAPER,EQ,65.15
MANAKSIA,EQ,132.65
MANALIPETC,EQ,78.2
MANAPPURAM,EQ,181.5
MANGALAM,EQ,106.35
MANGCHEFER,EQ,143.6
MANGLMCEM,EQ,677.5
MANINDS,EQ,431.45
MANINFRA,EQ,237.7
MANKIND,EQ,2046.25
MANORAMA,EQ,1981.4
MANORG,EQ,390.6
MANUGRAPH,EQ,32.7
MANYAVAR,EQ,981.85
MAPMYINDIA,EQ,1835.05
MARALOVER,EQ,90.55
MARATHON,EQ,399.5
MARICO,EQ,536.0
MARINE,EQ,111.35
MARKSANS,EQ,152.1
MARSHALL,EQ,43.45
MARUTI,EQ,10637.95
MASFIN,EQ,988.9
MASPTOP50,EQ,36.05
MASTEK,EQ,2851.2
MATRIMONY,EQ,551.0
MAWANASUG,EQ,95.95
MAXESTATES,EQ,286.85
MAXHEALTH,EQ,803.1
MAYURUNIQ,EQ,557.65
MAZDA,EQ,1504.0
MAZDOCK,EQ,2234.55
MBAPL,EQ,269.4
MCDOWELL-N,EQ,1080.05
MCLEODRUSS,EQ,28.05
MCX,EQ,3449.95
MEDANTA,EQ,1198.4
MEDIASSIST,EQ,475.25
MEDICAMEQ,EQ,540.1
MEDICO,EQ,83.55
MEDPLUS,EQ,694.5
MEGASTAR,EQ,358.5
MENONBE,EQ,141.2
MEP,EQ,15.95
METROBRAND,EQ,1072.5
METROPOLIS,EQ,1631.25
MFSL,EQ,900.45
MGEL,EQ,22.2
MGL,EQ,1463.5
MHRIL,EQ,405.4
MICEL,EQ,38.3
MID150BEES,EQ,182.12
MIDCAPETF,EQ,17.96
MIDCAPIETF,EQ,182.25
MIDHANI,EQ,511.0
MIDSELIETF,EQ,143.28
MINDACORP,EQ,405.55
MINDTECK,EQ,237.4
MIRCELECTR,EQ,22.45
MITTAL,EQ,2.35
MMFL,EQ,919.65
MMP,EQ,274.25
MMTC,EQ,79.75
MODISONLTD,EQ,146.55
MOGSEC,EQ,54.44
MOHEALTH,EQ,34.02
MOHITIND,EQ,23.5
MOIL,EQ,349.45
MOKSH,EQ,19.45
MOL,EQ,87.1
MOLDTECH,EQ,269.45
MOLDTKPAC,EQ,878.25
MOLOWVOL,EQ,33.48
MOM100,EQ,51.47
MOM30IETF,EQ,29.23
MOM50,EQ,220.11
MOMENTUM,EQ,29.05
MOMOMENTUM,EQ,58.16
MON100,EQ,139.63
MONARCH,EQ,595.25
MONIFTY500,EQ,19.79
MONQ50,EQ,57.44
MONTECARLO,EQ,699.75
MOQUALITY,EQ,167.76
MOREPENLAB,EQ,53.0
MOTHERSON,EQ,115.2
MOTILALOFS,EQ,1808.5
MOTISONS,EQ,187.35
MOVALUE,EQ,87.01
MPHASIS,EQ,2600.15
MPSLTD,EQ,1524.35
MRF,EQ,142477.8
MRO-TEK,EQ,64.9
MRPL,EQ,178.65
MSTCLTD,EQ,1034.85
MSUMI,EQ,69.95
MTARTECH,EQ,2029.0
MTNL,EQ,46.7
MUFIN,EQ,230.8
MUFTI,EQ,272.4
MUKANDLTD,EQ,183.3
MUNJALAU,EQ,102.3
MUNJALSHOW,EQ,193.5
MUTHOOTCAP,EQ,329.6
MUTHOOTFIN,EQ,1360.85
MUTHOOTMF,EQ,242.15
MVGJL,EQ,307.1
NACLIND,EQ,74.3
NAGAFERT,EQ,14.85
NAHARCAP,EQ,336.7
NAHARINDUS,EQ,138.15
NAHARPOLY,EQ,237.85
NAHARSPING,EQ,340.95
NAM-INDIA,EQ,507.3
NARMADA,EQ,33.6
NATCOPHARM,EQ,869.3
NATHBIOGEN,EQ,224.35
NATIONALUM,EQ,147.05
NAUKRI,EQ,5062.0
NAVA,EQ,488.7
NAVINFLUOR,EQ,3322.6
NAVINIFTY,EQ,217.16
NAVKARCORP,EQ,112.15
NAVNETEDUL,EQ,152.1
NAZARA,EQ,868.15
NBCC,EQ,141.65
NBIFIN,EQ,1939.8
NCC,EQ,208.1
NCLIND,EQ,239.95
NDL,EQ,30.95
NDLVENTURE,EQ,117.0
NDTV,EQ,271.4
NECLIFE,EQ,36.55
NELCAST,EQ,156.4
NELCO,EQ,796.6
NEOGEN,EQ,1437.55
NESCO,EQ,859.35
NESTLEIND,EQ,2467.8
NETF,EQ,229.71
NETWEB,EQ,1415.5
NEULANDLAB,EQ,6242.65
NEXT50,EQ,562.5
NEXT50IETF,EQ,57.56
NFL,EQ,120.65
NGIL,EQ,63.0
NGLFINE,EQ,1879.0
NH,EQ,1363.25
NHPC,EQ,91.4
NIACL,EQ,239.85
NIF100BEES,EQ,230.4
NIF100IETF,EQ,242.49
NIFITETF,EQ,364.13
NIFMID150,EQ,177.86
NIFTYBEES,EQ,240.03
NIFTYBETF,EQ,216.79
NIFTYETF,EQ,229.26
NIFTYIETF,EQ,238.86
NIFTYQLITY,EQ,18.72
NIITLTD,EQ,125.45
NIITMTS,EQ,453.45
NILAINFRA,EQ,11.0
NILKAMAL,EQ,2115.65
NINSYS,EQ,522.8
NIPPOBATRY,EQ,649.2
NIRAJ,EQ,61.8
NITINSPIN,EQ,351.25
NITIRAJ,EQ,154.7
NLCINDIA,EQ,260.6
NMDC,EQ,225.4
NOCIL,EQ,266.85
NPBET,EQ,241.78
NRAIL,EQ,516.0
NRBBEARING,EQ,352.8
NRL,EQ,108.0
NSIL,EQ,3296.55
NSLNISP,EQ,69.3
NTPC,EQ,322.0
NURECA,EQ,372.1
NUVAMA,EQ,3525.05
NUVOCO,EQ,356.0
NV20BEES,EQ,135.69
NV20IETF,EQ,132.51
NYKAA,EQ,163.2
OAL,EQ,373.65
OBCL,EQ,74.8
OBEROIRLTY,EQ,1307.6
OCCL,EQ,881.1
OFSS,EQ,6443.15
OIL,EQ,436.35
OLECTRA,EQ,1727.55
OMAXAUTO,EQ,97.35
OMAXE,EQ,104.35
ONGC,EQ,247.65
ONMOBILE,EQ,111.05
ONWARDTEC,EQ,561.1
OPTIEMUS,EQ,301.2
ORBTEXP,EQ,192.95
ORCHPHARMA,EQ,817.3
ORICONENT,EQ,47.05
ORIENTALTL,EQ,9.9
ORIENTBELL,EQ,374.2
ORIENTCEM,EQ,286.65
ORIENTCER,EQ,56.2
